game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_name,team2_name,team1_rpi_rating,team2_rpi_rating,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_fg3rate,team1_oppfg3rate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_fg3rate,team2_oppfg3rate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2018-1460-1300,1460,1300,2018,14,16,Y14,Z16a,14,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Wright St,NC Central,0.541,0.434,47.953216374269,34.0062111801242,71.94570135746609,6.74676524953789,45.5637707948244,34.9228611500701,71.3754646840149,7.76942355889724,34.9809885931559,39.7214484679666,53.341740226986104,51.07816711590299,0.0938512946252342,0.0840658515837406,51.864125932063,33.213644524237,68.1818181818182,9.55816050495942,48.1514878268711,33.089311859443605,72.40259740259741,7.5393537696768895,31.575963718820898,38.1138392857143,56.7200986436498,54.2105263157895,0.0687065401518651,0.0734449222313041,69.7,68.2,101.1,101.4,98.3,94.1,67.8,64.9,98.2,103.5,110.9,103.5,39.780634,-84.064881,35.974237,-78.898602,,,,,,,,
2018-1460-1411,1460,1411,2018,14,16,Y14,Z16b,14,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Wright St,TX Southern,0.541,0.469,47.953216374269,34.0062111801242,71.94570135746609,6.74676524953789,45.5637707948244,34.9228611500701,71.3754646840149,7.76942355889724,34.9809885931559,39.7214484679666,53.341740226986104,51.07816711590299,0.0938512946252342,0.0840658515837406,48.6873508353222,36.3387978142077,71.8604651162791,9.17180013689254,49.4866529774127,37.0523415977961,66.7638483965015,10.580747812251401,36.8024132730015,33.196159122085,47.49430523918,54.4354838709677,0.0764687534587018,0.0724440822240333,69.7,68.2,101.1,101.4,98.3,94.1,72.5,71.6,105.3,106.4,112.9,109.3,39.780634,-84.064881,29.722468,-95.361961,,,,,,,,
2018-1209-1420,1209,1420,2018,15,16,Y15,Y16,15,16,Y,Y,R4Y1,atlanta,33.755,-84.39,Georgia St,UMBC,0.521,0.53,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,67.7,66.9,109.0,108.7,101.8,98.4,69.1,68.2,103.4,104.8,105.3,102.8,33.7527,-84.38667,39.256686,-76.711607,,,,,,,,
2018-1209-1462,1209,1462,2018,15,1,Y15,Z01,1,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Xavier,0.521,0.652,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,55.91311343523729,36.909871244635205,79.0012804097311,7.963875205254519,50.0,33.3723653395785,75.0487329434698,9.654062751407881,35.993820803295606,41.2162162162162,57.607555089192,52.908277404921705,0.080188630249395,0.09057575852004199,67.7,66.9,109.0,108.7,101.8,98.4,72.2,70.4,120.7,115.5,99.0,102.2,33.7527,-84.38667,39.149291,-84.477648,,4.0,,4.0,,3.0,,3.0
2018-1209-1314,1209,1314,2018,15,2,Y15,Z02,2,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,North Carolina,0.521,0.644,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,51.112609575185395,36.4321608040201,74.079754601227,11.5953307392996,44.9805447470817,38.2882882882883,68.270944741533,11.1935266351989,34.9275998244844,40.865163368614795,60.8778625954198,55.5555555555556,0.0789761027487074,0.0853580100415322,67.7,66.9,109.0,108.7,101.8,98.4,71.4,71.0,122.0,114.3,96.9,102.5,33.7527,-84.38667,35.912165,-79.050969,,9.0,,9.0,,10.0,,10.0
2018-1209-1276,1209,1276,2018,15,3,Y15,Z03,3,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Michigan,0.521,0.621,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,54.3399638336347,36.309523809523796,65.70458404074701,8.22884012539185,47.021943573667706,34.2391304347826,71.4545454545455,9.94575045207957,43.165467625899296,30.1969365426696,54.74613686534221,45.120405576679296,0.0933535599379866,0.0617911658637149,67.7,66.9,109.0,108.7,101.8,98.4,65.4,64.4,115.9,111.2,92.7,96.5,33.7527,-84.38667,42.276138,-83.74313199999999,,7.0,,7.0,,7.0,,7.0
2018-1209-1211,1209,1211,2018,15,4,Y15,Z04,4,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Gonzaga,0.521,0.605,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,58.7768069896743,37.409200968523,72.2480620155039,9.859154929577462,43.27073552425671,35.5430183356841,71.7948717948718,7.069102462271639,39.616306954436496,35.681932561650704,51.0009532888465,46.335403726708094,0.09139756899160101,0.0717825656007095,67.7,66.9,109.0,108.7,101.8,98.4,69.4,69.0,119.8,120.0,95.1,95.1,33.7527,-84.38667,47.668144,-117.403062,,8.0,,8.0,,8.0,,8.0
2018-1209-1326,1209,1326,2018,15,5,Y15,Z05,5,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Ohio St,0.521,0.607,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,55.121951219512205,35.2941176470588,72.6333907056799,11.6257947320618,45.9582198001817,34.626038781163395,70.3213610586011,6.82926829268293,33.2247557003257,39.6050466264399,52.796420581655504,50.5291005291005,0.0884053821929573,0.0760377898654452,67.7,66.9,109.0,108.7,101.8,98.4,67.5,66.4,116.2,111.3,95.0,97.9,33.7527,-84.38667,39.998389,-83.009001,,17.0,,17.0,,17.0,,17.0
2018-1209-1222,1209,1222,2018,15,6,Y15,Z06,6,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Houston,0.521,0.616,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,51.3980263157895,38.670284938941705,71.656050955414,9.321266968325789,43.8009049773756,32.7354260089686,70.8219178082192,6.74342105263158,37.73681515617,37.7113866967305,54.06593406593411,51.4935988620199,0.0939497678953258,0.0740076001816953,67.7,66.9,109.0,108.7,101.8,98.4,68.4,68.2,115.8,112.9,95.2,94.9,33.7527,-84.38667,29.719988,-95.344851,,19.0,,19.0,,21.0,,21.0
2018-1209-1401,1209,1401,2018,15,7,Y15,Z07,7,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Texas A&M,0.521,0.596,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,52.12027756360829,32.763975155279496,66.7202572347267,15.2542372881356,45.0363196125908,32.3962516733601,68.0555555555556,10.408635312259099,33.1787738279237,37.6132930513595,55.806087936865794,57.125,0.0792026636873486,0.0898220152431942,67.7,66.9,109.0,108.7,101.8,98.4,70.6,69.0,111.2,105.9,94.3,99.1,33.7527,-84.38667,30.596290999999997,-96.306732,,,,,,,,
2018-1209-1281,1209,1281,2018,15,8,Y15,Z08,8,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Missouri,0.521,0.578,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,50.8305647840532,39.205298013245,74.56556082148501,10.969387755102,45.4931972789116,32.436472346786196,72.92817679558009,12.070874861572499,45.53679131483721,36.260162601626,56.158940397350996,46.6755319148936,0.0751915480892781,0.094227383048589,67.7,66.9,109.0,108.7,101.8,98.4,67.2,65.6,113.3,108.1,97.8,100.8,33.7527,-84.38667,38.626527,-90.336949,,,,,,,,
2018-1209-1199,1209,1199,2018,15,9,Y15,Z09,9,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Florida St,0.521,0.57,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,54.5605306799337,35.127478753541105,68.451519536903,13.333333333333302,45.5,36.376210235131396,72.5423728813559,7.628524046434491,36.9246861924686,37.597503900156,52.2075055187638,49.1965389369592,0.0910389049070189,0.0796590417936415,67.7,66.9,109.0,108.7,101.8,98.4,72.6,71.6,115.8,110.8,100.0,101.4,33.7527,-84.38667,30.439740999999998,-84.290883,,,,,,,,
2018-1209-1344,1209,1344,2018,15,10,Y15,Z10,10,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Providence,0.521,0.5920000000000001,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,49.4712990936556,33.3333333333333,70.3225806451613,10.062893081761,51.3364779874214,32.0547945205479,73.7261146496815,9.06344410876133,32.9620253164557,36.4635364635365,53.669724770642205,48.5907553551297,0.0968729374223691,0.0935468279829745,67.7,66.9,109.0,108.7,101.8,98.4,69.5,67.1,108.9,104.4,97.0,103.0,33.7527,-84.38667,41.844064,-71.43791999999999,,,,,,,,
2018-1209-1361,1209,1361,2018,15,11,Y15,Z11,11,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,San Diego St,0.521,0.568,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,52.27655986509279,34.328358208955194,72.1698113207547,9.125117591721539,48.2596425211665,33.1024930747922,72.552783109405,9.02192242833052,36.0991379310345,40.4481792717087,54.4705882352941,55.718085106383,0.0875830405300837,0.0875830405300837,67.7,66.9,109.0,108.7,101.8,98.4,70.3,68.7,111.3,109.5,97.1,97.3,33.7527,-84.38667,32.77525,-117.071228,,,,,,,,
2018-1209-1355,1209,1355,2018,15,12,Y15,Z12,12,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,S Dakota St,0.521,0.585,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,51.1583011583012,39.1739674593242,76.4079147640792,5.6208053691275195,49.8322147651007,33.7950138504155,71.3701431492843,8.2046332046332,43.542234332425096,37.7220480668757,45.551601423487504,42.959427207637205,0.0666765615901903,0.0671332503682053,67.7,66.9,109.0,108.7,101.8,98.4,72.1,70.3,114.6,114.1,104.0,103.4,33.7527,-84.38667,44.31942,-96.783415,,,,,,,,
2018-1209-1422,1209,1422,2018,15,13,Y15,Z13,13,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,UNC Greensboro,0.521,0.565,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,50.8611955420466,35.5184743742551,70.1244813278008,12.727272727272698,46.951871657754005,32.457496136012395,73.3870967741936,7.39614994934144,45.947426067908,40.897597977244,54.0,48.6902927580894,0.109191908355088,0.10203959994755,67.7,66.9,109.0,108.7,101.8,98.4,66.1,65.0,105.7,106.8,96.6,94.0,33.7527,-84.38667,36.067503,-79.809844,,,,,,,,
2018-1209-1285,1209,1285,2018,15,14,Y15,Z14,14,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Montana,0.521,0.557,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,51.8987341772152,34.1317365269461,71.5481171548117,9.106830122591939,46.147110332749605,35.2941176470588,72.2701149425287,8.786299329858531,27.1691973969631,32.265717674970304,45.73732718894011,43.5326842837274,0.10961583289271001,0.0704998095368049,67.7,66.9,109.0,108.7,101.8,98.4,69.9,68.0,110.1,110.0,99.3,96.8,33.7527,-84.38667,46.861074,-113.98293999999999,,,,,,,,
2018-1209-1252,1209,1252,2018,15,15,Y15,Z15,15,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,Lipscomb,0.521,0.539,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,53.45149253731339,32.9912023460411,72.47579529737209,7.64331210191083,52.5932666060055,33.5403726708075,69.9259259259259,12.2201492537313,38.8825541619156,36.947791164658604,54.260651629072704,48.8664987405542,0.0810801829842381,0.0948150773695462,67.7,66.9,109.0,108.7,101.8,98.4,76.5,74.9,103.8,104.0,103.4,100.7,33.7527,-84.38667,36.104690000000005,-86.799304,,,,,,,,
2018-1209-1300,1209,1300,2018,15,16,Y15,Z16a,15,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,NC Central,0.521,0.434,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,51.864125932063,33.213644524237,68.1818181818182,9.55816050495942,48.1514878268711,33.089311859443605,72.40259740259741,7.5393537696768895,31.575963718820898,38.1138392857143,56.7200986436498,54.2105263157895,0.0687065401518651,0.0734449222313041,67.7,66.9,109.0,108.7,101.8,98.4,67.8,64.9,98.2,103.5,110.9,103.5,33.7527,-84.38667,35.974237,-78.898602,,,,,,,,
2018-1209-1411,1209,1411,2018,15,16,Y15,Z16b,15,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,Georgia St,TX Southern,0.521,0.469,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,48.6873508353222,36.3387978142077,71.8604651162791,9.17180013689254,49.4866529774127,37.0523415977961,66.7638483965015,10.580747812251401,36.8024132730015,33.196159122085,47.49430523918,54.4354838709677,0.0764687534587018,0.0724440822240333,67.7,66.9,109.0,108.7,101.8,98.4,72.5,71.6,105.3,106.4,112.9,109.3,33.7527,-84.38667,29.722468,-95.361961,,,,,,,,
2018-1420-1462,1420,1462,2018,16,1,Y16,Z01,1,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Xavier,0.53,0.652,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,55.91311343523729,36.909871244635205,79.0012804097311,7.963875205254519,50.0,33.3723653395785,75.0487329434698,9.654062751407881,35.993820803295606,41.2162162162162,57.607555089192,52.908277404921705,0.080188630249395,0.09057575852004199,69.1,68.2,103.4,104.8,105.3,102.8,72.2,70.4,120.7,115.5,99.0,102.2,39.256686,-76.711607,39.149291,-84.477648,,4.0,,4.0,,3.0,,3.0
2018-1420-1314,1420,1314,2018,16,2,Y16,Z02,2,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,North Carolina,0.53,0.644,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,51.112609575185395,36.4321608040201,74.079754601227,11.5953307392996,44.9805447470817,38.2882882882883,68.270944741533,11.1935266351989,34.9275998244844,40.865163368614795,60.8778625954198,55.5555555555556,0.0789761027487074,0.0853580100415322,69.1,68.2,103.4,104.8,105.3,102.8,71.4,71.0,122.0,114.3,96.9,102.5,39.256686,-76.711607,35.912165,-79.050969,,9.0,,9.0,,10.0,,10.0
2018-1420-1276,1420,1276,2018,16,3,Y16,Z03,3,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Michigan,0.53,0.621,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,54.3399638336347,36.309523809523796,65.70458404074701,8.22884012539185,47.021943573667706,34.2391304347826,71.4545454545455,9.94575045207957,43.165467625899296,30.1969365426696,54.74613686534221,45.120405576679296,0.0933535599379866,0.0617911658637149,69.1,68.2,103.4,104.8,105.3,102.8,65.4,64.4,115.9,111.2,92.7,96.5,39.256686,-76.711607,42.276138,-83.74313199999999,,7.0,,7.0,,7.0,,7.0
2018-1420-1211,1420,1211,2018,16,4,Y16,Z04,4,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Gonzaga,0.53,0.605,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,58.7768069896743,37.409200968523,72.2480620155039,9.859154929577462,43.27073552425671,35.5430183356841,71.7948717948718,7.069102462271639,39.616306954436496,35.681932561650704,51.0009532888465,46.335403726708094,0.09139756899160101,0.0717825656007095,69.1,68.2,103.4,104.8,105.3,102.8,69.4,69.0,119.8,120.0,95.1,95.1,39.256686,-76.711607,47.668144,-117.403062,,8.0,,8.0,,8.0,,8.0
2018-1420-1326,1420,1326,2018,16,5,Y16,Z05,5,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Ohio St,0.53,0.607,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,55.121951219512205,35.2941176470588,72.6333907056799,11.6257947320618,45.9582198001817,34.626038781163395,70.3213610586011,6.82926829268293,33.2247557003257,39.6050466264399,52.796420581655504,50.5291005291005,0.0884053821929573,0.0760377898654452,69.1,68.2,103.4,104.8,105.3,102.8,67.5,66.4,116.2,111.3,95.0,97.9,39.256686,-76.711607,39.998389,-83.009001,,17.0,,17.0,,17.0,,17.0
2018-1420-1222,1420,1222,2018,16,6,Y16,Z06,6,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Houston,0.53,0.616,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,51.3980263157895,38.670284938941705,71.656050955414,9.321266968325789,43.8009049773756,32.7354260089686,70.8219178082192,6.74342105263158,37.73681515617,37.7113866967305,54.06593406593411,51.4935988620199,0.0939497678953258,0.0740076001816953,69.1,68.2,103.4,104.8,105.3,102.8,68.4,68.2,115.8,112.9,95.2,94.9,39.256686,-76.711607,29.719988,-95.344851,,19.0,,19.0,,21.0,,21.0
2018-1420-1401,1420,1401,2018,16,7,Y16,Z07,7,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Texas A&M,0.53,0.596,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,52.12027756360829,32.763975155279496,66.7202572347267,15.2542372881356,45.0363196125908,32.3962516733601,68.0555555555556,10.408635312259099,33.1787738279237,37.6132930513595,55.806087936865794,57.125,0.0792026636873486,0.0898220152431942,69.1,68.2,103.4,104.8,105.3,102.8,70.6,69.0,111.2,105.9,94.3,99.1,39.256686,-76.711607,30.596290999999997,-96.306732,,,,,,,,
2018-1420-1281,1420,1281,2018,16,8,Y16,Z08,8,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Missouri,0.53,0.578,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,50.8305647840532,39.205298013245,74.56556082148501,10.969387755102,45.4931972789116,32.436472346786196,72.92817679558009,12.070874861572499,45.53679131483721,36.260162601626,56.158940397350996,46.6755319148936,0.0751915480892781,0.094227383048589,69.1,68.2,103.4,104.8,105.3,102.8,67.2,65.6,113.3,108.1,97.8,100.8,39.256686,-76.711607,38.626527,-90.336949,,,,,,,,
2018-1420-1199,1420,1199,2018,16,9,Y16,Z09,9,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Florida St,0.53,0.57,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,54.5605306799337,35.127478753541105,68.451519536903,13.333333333333302,45.5,36.376210235131396,72.5423728813559,7.628524046434491,36.9246861924686,37.597503900156,52.2075055187638,49.1965389369592,0.0910389049070189,0.0796590417936415,69.1,68.2,103.4,104.8,105.3,102.8,72.6,71.6,115.8,110.8,100.0,101.4,39.256686,-76.711607,30.439740999999998,-84.290883,,,,,,,,
2018-1420-1344,1420,1344,2018,16,10,Y16,Z10,10,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Providence,0.53,0.5920000000000001,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,49.4712990936556,33.3333333333333,70.3225806451613,10.062893081761,51.3364779874214,32.0547945205479,73.7261146496815,9.06344410876133,32.9620253164557,36.4635364635365,53.669724770642205,48.5907553551297,0.0968729374223691,0.0935468279829745,69.1,68.2,103.4,104.8,105.3,102.8,69.5,67.1,108.9,104.4,97.0,103.0,39.256686,-76.711607,41.844064,-71.43791999999999,,,,,,,,
2018-1420-1361,1420,1361,2018,16,11,Y16,Z11,11,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,San Diego St,0.53,0.568,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,52.27655986509279,34.328358208955194,72.1698113207547,9.125117591721539,48.2596425211665,33.1024930747922,72.552783109405,9.02192242833052,36.0991379310345,40.4481792717087,54.4705882352941,55.718085106383,0.0875830405300837,0.0875830405300837,69.1,68.2,103.4,104.8,105.3,102.8,70.3,68.7,111.3,109.5,97.1,97.3,39.256686,-76.711607,32.77525,-117.071228,,,,,,,,
2018-1420-1355,1420,1355,2018,16,12,Y16,Z12,12,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,S Dakota St,0.53,0.585,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,51.1583011583012,39.1739674593242,76.4079147640792,5.6208053691275195,49.8322147651007,33.7950138504155,71.3701431492843,8.2046332046332,43.542234332425096,37.7220480668757,45.551601423487504,42.959427207637205,0.0666765615901903,0.0671332503682053,69.1,68.2,103.4,104.8,105.3,102.8,72.1,70.3,114.6,114.1,104.0,103.4,39.256686,-76.711607,44.31942,-96.783415,,,,,,,,
2018-1420-1422,1420,1422,2018,16,13,Y16,Z13,13,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,UNC Greensboro,0.53,0.565,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,50.8611955420466,35.5184743742551,70.1244813278008,12.727272727272698,46.951871657754005,32.457496136012395,73.3870967741936,7.39614994934144,45.947426067908,40.897597977244,54.0,48.6902927580894,0.109191908355088,0.10203959994755,69.1,68.2,103.4,104.8,105.3,102.8,66.1,65.0,105.7,106.8,96.6,94.0,39.256686,-76.711607,36.067503,-79.809844,,,,,,,,
2018-1420-1285,1420,1285,2018,16,14,Y16,Z14,14,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,UMBC,Montana,0.53,0.557,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,51.8987341772152,34.1317365269461,71.5481171548117,9.106830122591939,46.147110332749605,35.2941176470588,72.2701149425287,8.786299329858531,27.1691973969631,32.265717674970304,45.73732718894011,43.5326842837274,0.10961583289271001,0.0704998095368049,69.1,68.2,103.4,104.8,105.3,102.8,69.9,68.0,110.1,110.0,99.3,96.8,39.256686,-76.711607,46.861074,-113.98293999999999,,,,,,,,
